col_names;Linear Regression;Ridge;Lasso;ElasticNet;SGDRegressor
Income;-21,478838616837844;-22,503742264980886;0,0;-22,210742898722394;-21,522106351079255
Monthly Premium Auto;112,11423842960245;110,24119929397875;111,74343843755577;110,798509284411;112,09795323194652
Months Since Last Claim;1,2430765894672644;1,1546693202733689;1,9177331451761876;1,0893720448822737;1,2397752453456288
Number of Open Complaints;-1,5531299353651178;-1,529234874103266;0,0;-1,4496854996375272;-1,5523903904878948
Response_Yes;-8,73868841548992;-8,292992467797392;0,0;-8,309323203571436;-8,727344415416566
Coverage_Extended;8,474259563437307;8,899715881213906;8,68397446985784;8,661939925306184;8,484342235315301
Coverage_Premium;10,073048371282848;10,711213718644359;9,64972171239128;10,40848182812825;10,087413402440843
Location Code_Suburban;182,40053547211926;177,0987456752135;189,80604329417815;178,27916303991006;182,28287210295386
Location Code_Urban;82,83585758487172;78,7991064765711;82,85430370246198;79,62728047314647;82,74615047368046
Vehicle Class_SUV;19,45942280920418;20,041890689123377;19,81659823504337;19,764532668850993;19,473628016999537
Vehicle Class_Sports Car;8,419183067174796;8,662850402817002;8,415341843329044;8,482504848033981;8,423528940163099
Marital Status_Single;27,472005519949462;27,45769773660088;32,46870926029021;27,40209158184117;27,47428241384954
